C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_54_866.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_54_866.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_54_866.jpg, 0.0990006, 1, 0, 30.18834
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_54_970.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_54_970.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_54_970.jpg, 0.1345932, 1, 0, 30.18901
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_071.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_071.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_071.jpg, 0.1871532, 1, 0, 30.18604
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_174.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_174.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_174.jpg, 0.04390889, 1, 0, 30.19087
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_274.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_274.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_274.jpg, 0.0700881, 1, 0, 30.19053
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_378.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_378.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_378.jpg, 0, 1, 0, 30.19021
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_479.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_479.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_479.jpg, 0.2380362, 1, 0, 30.17755
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_581.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_581.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_581.jpg, 0, 1, 0, 30.18943
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_682.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_682.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_682.jpg, 0.1666689, 1, 0, 30.1862
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_785.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_785.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_785.jpg, 0, 1, 0, 30.19004
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_886.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_886.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_886.jpg, 0.05926709, 1, 0, 30.19128
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_55_987.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_55_987.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_55_987.jpg, 0.0592296, 1, 0, 30.18995
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_087.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_087.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_087.jpg, 0.1652862, 1, 0, 30.18673
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_190.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_190.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_190.jpg, 0.06921, 1, 0, 30.18988
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_291.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_291.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_291.jpg, 0, 1, 0, 30.18974
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_394.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_394.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_394.jpg, 0.08870611, 1, 0, 30.18845
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_496.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_496.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_496.jpg, 0, 1, 0, 30.19026
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_596.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_596.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_596.jpg, 0.1514811, 1, 0, 30.18552
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_700.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_700.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_700.jpg, 0.09737041, 1, 0, 30.19106
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_803.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_803.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_803.jpg, 0.0368841, 1, 0, 30.19041
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_56_905.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_56_905.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_56_905.jpg, 0, 1, 0, 30.19016
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_008.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_008.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_008.jpg, 0, 1, 0, 30.19018
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_110.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_110.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_110.jpg, 0, 1, 0, 30.1909
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_211.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_211.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_211.jpg, 0.2360304, 1, 0, 30.17625
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_312.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_312.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_312.jpg, 0, 0.9763219, 0, 30.18925
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_413.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_413.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_413.jpg, 0, 0.6758559, 0, 30.1202
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_514.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_514.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_514.jpg, 0.0334716, 0.3794214, 0, 30.04481
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_614.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_614.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_614.jpg, 0.3340359, 0.07885705, 0, 29.89515
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_717.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_717.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_717.jpg, 0.6424115, 0, 0, 29.36614
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_820.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_820.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_820.jpg, 0.9134687, 0, 0, 28.65465
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_57_921.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_57_921.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_57_921.jpg, 0.6130301, 0, 0, 28.19087
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_024.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_024.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_024.jpg, 0.2568108, 0.0300669, 0, 27.90527
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_124.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_124.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_124.jpg, 0, 0.3352854, 0, 27.82415
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_230.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_230.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_230.jpg, 0.1075086, 0.6333904, 0, 28.10482
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_333.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_333.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_333.jpg, 0.1714922, 0.9395322, 0, 28.729
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_436.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_436.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_436.jpg, 0.0670698, 1, 0, 29.63938
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_538.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_538.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_538.jpg, 0, 1, 0, 30.18623
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_641.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_641.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_641.jpg, 0, 1, 0, 30.1902
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_744.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_744.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_744.jpg, 0.0689115, 1, 0, 30.18883
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_845.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_845.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_845.jpg, 0.123048, 1, 0, 30.18983
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_58_947.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_58_947.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_58_947.jpg, 0.1039827, 1, 0, 30.18931
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_051.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_051.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_051.jpg, 0.01113271, 1, 0, 30.19171
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_151.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_151.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_151.jpg, 0.1331514, 1, 0, 30.18793
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_254.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_254.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_254.jpg, 0.1075467, 1, 0, 30.1891
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_358.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_358.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_358.jpg, 0.1859661, 1, 0, 30.18609
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_461.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_461.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_461.jpg, 0.1865586, 1, 0, 30.18963
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_565.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_565.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_565.jpg, 0.4503736, 1, 0, 30.16061
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_666.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_666.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_666.jpg, 0.1483728, 1, 0, 30.1935
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_768.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_768.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_768.jpg, 0.2950422, 1, 0, 30.18744
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_871.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_871.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_871.jpg, 0.09810753, 1, 0, 30.19098
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_43_59_972.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_43_59_972.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_43_59_972.jpg, 0.276591, 1, 0, 30.18175
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_076.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_076.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_076.jpg, 0.0888345, 1, 0, 30.19037
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_177.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_177.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_177.jpg, 0.09612152, 1, 0, 30.19184
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_279.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_279.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_279.jpg, 0.1113087, 1, 0, 30.18995
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_381.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_381.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_381.jpg, 0.01130129, 1, 0, 30.19061
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_483.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_483.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_483.jpg, 0, 1, 0, 30.19053
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_584.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_584.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_584.jpg, 0, 1, 0, 30.19059
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_689.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_689.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_689.jpg, 0, 1, 0, 30.19043
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_789.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_789.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_789.jpg, 0.1904769, 1, 0, 30.17946
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_893.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_893.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_893.jpg, 0.0804804, 1, 0, 30.18959
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_00_993.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_00_993.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_00_993.jpg, 0.1122309, 1, 0, 30.19026
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_094.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_094.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_094.jpg, 0.034053, 1, 0, 30.19007
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_195.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_195.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_195.jpg, 0.1272291, 1, 0, 30.18926
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_299.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_299.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_299.jpg, 0.1165032, 1, 0, 30.18916
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_402.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_402.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_402.jpg, 0.1221348, 1, 0, 30.19072
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_503.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_503.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_503.jpg, 0.1833372, 1, 0, 30.18565
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_604.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_604.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_604.jpg, 0, 1, 0, 30.19005
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_707.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_707.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_707.jpg, 0, 1, 0, 30.19025
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_810.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_810.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_810.jpg, 0, 1, 0, 30.19031
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_01_913.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_01_913.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_01_913.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_013.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_013.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_013.jpg, 0.1771638, 1, 0, 30.18182
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_115.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_115.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_115.jpg, 0.05592784, 1, 0, 30.19082
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_215.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_215.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_215.jpg, 0, 1, 0, 30.1901
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_317.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_317.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_317.jpg, 0, 1, 0, 30.19026
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_420.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_420.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_420.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_522.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_522.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_522.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_627.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_627.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_627.jpg, 0, 1, 0, 30.19032
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_729.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_729.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_729.jpg, 0.07301281, 1, 0, 30.189
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_833.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_833.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_833.jpg, 0.1781337, 1, 0, 30.18537
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_02_936.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_02_936.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_02_936.jpg, 0, 1, 0, 30.1898
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_037.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_037.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_037.jpg, 0, 1, 0, 30.19022
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_139.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_139.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_139.jpg, 0, 1, 0, 30.1903
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_240.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_240.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_240.jpg, 0, 1, 0, 30.19038
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_341.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_341.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_341.jpg, 0, 1, 0, 30.1903
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_442.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_442.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_442.jpg, 0, 1, 0, 30.1903
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_544.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_544.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_544.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_644.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_644.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_644.jpg, 0, 1, 0, 30.19032
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_746.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_746.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_746.jpg, 0, 1, 0, 30.19033
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_847.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_847.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_847.jpg, 0, 1, 0, 30.19034
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_03_948.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_03_948.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_03_948.jpg, -0.04117681, 1, 0, 30.18991
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_04_048.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_04_048.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_04_048.jpg, -0.1253349, 1, 0, 30.18801
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_04_148.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_04_148.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_04_148.jpg, 0, 1, 0, 30.18999
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_04_250.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_04_250.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_04_250.jpg, 0, 1, 0, 30.19026
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_04_352.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_04_352.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_04_352.jpg, 0, 1, 0, 30.19033
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_04_454.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_04_454.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_04_454.jpg, 0, 1, 0, 30.19031
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_04_554.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_04_554.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_04_554.jpg, 0, 1, 0, 30.19031
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_44_04_657.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_44_04_657.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_44_04_657.jpg, 0, 1, 0, 30.19032
